Id,ActivityMinute,value,logId,Date
4319703577,2016-04-14 02:07:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:08:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:09:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:10:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:11:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:12:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:13:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:14:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:15:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:16:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:17:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:18:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:19:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:20:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:21:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:22:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:23:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:24:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:25:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:26:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:27:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:28:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:29:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:30:00,2,11439308634,2016-04-14
4319703577,2016-04-14 02:31:00,2,11439308634,2016-04-14
4319703577,2016-04-14 02:32:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:33:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:34:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:35:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:36:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:37:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:38:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:39:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:40:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:41:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:42:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:43:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:44:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:45:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:46:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:47:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:48:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:49:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:50:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:51:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:52:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:53:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:54:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:55:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:56:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:57:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:58:00,1,11439308634,2016-04-14
4319703577,2016-04-14 02:59:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:00:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:01:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:02:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:03:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:04:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:05:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:06:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:07:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:08:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:09:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:10:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:11:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:12:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:13:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:14:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:15:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:16:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:17:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:18:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:19:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:20:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:21:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:22:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:23:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:24:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:25:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:26:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:27:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:28:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:29:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:30:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:31:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:32:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:33:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:34:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:35:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:36:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:37:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:38:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:39:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:40:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:41:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:42:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:43:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:44:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:45:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:46:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:47:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:48:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:49:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:50:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:51:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:52:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:53:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:54:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:55:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:56:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:57:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:58:00,1,11439308634,2016-04-14
4319703577,2016-04-14 03:59:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:00:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:01:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:02:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:03:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:04:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:05:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:06:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:07:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:08:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:09:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:10:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:11:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:12:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:13:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:14:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:15:00,2,11439308634,2016-04-14
4319703577,2016-04-14 04:16:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:17:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:18:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:19:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:20:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:21:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:22:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:23:00,2,11439308634,2016-04-14
4319703577,2016-04-14 04:24:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:25:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:26:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:27:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:28:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:29:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:30:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:31:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:32:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:33:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:34:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:35:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:36:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:37:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:38:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:39:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:40:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:41:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:42:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:43:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:44:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:45:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:46:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:47:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:48:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:49:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:50:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:51:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:52:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:53:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:54:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:55:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:56:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:57:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:58:00,1,11439308634,2016-04-14
4319703577,2016-04-14 04:59:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:00:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:01:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:02:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:03:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:04:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:05:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:06:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:07:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:08:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:09:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:10:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:11:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:12:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:13:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:14:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:15:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:16:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:17:00,2,11439308634,2016-04-14
4319703577,2016-04-14 05:18:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:19:00,2,11439308634,2016-04-14
4319703577,2016-04-14 05:20:00,2,11439308634,2016-04-14
4319703577,2016-04-14 05:21:00,2,11439308634,2016-04-14
4319703577,2016-04-14 05:22:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:23:00,2,11439308634,2016-04-14
4319703577,2016-04-14 05:24:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:25:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:26:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:27:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:28:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:29:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:30:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:31:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:32:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:33:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:34:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:35:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:36:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:37:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:38:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:39:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:40:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:41:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:42:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:43:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:44:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:45:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:46:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:47:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:48:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:49:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:50:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:51:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:52:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:53:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:54:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:55:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:56:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:57:00,1,11439308634,2016-04-14
4319703577,2016-04-14 05:58:00,2,11439308634,2016-04-14
4319703577,2016-04-14 05:59:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:00:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:01:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:02:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:03:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:04:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:05:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:06:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:07:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:08:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:09:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:10:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:11:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:12:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:13:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:14:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:15:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:16:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:17:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:18:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:19:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:20:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:21:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:22:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:23:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:24:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:25:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:26:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:27:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:28:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:29:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:30:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:31:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:32:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:33:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:34:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:35:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:36:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:37:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:38:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:39:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:40:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:41:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:42:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:43:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:44:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:45:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:46:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:47:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:48:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:49:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:50:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:51:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:52:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:53:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:54:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:55:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:56:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:57:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:58:00,1,11439308634,2016-04-14
4319703577,2016-04-14 06:59:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:00:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:01:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:02:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:03:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:04:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:05:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:06:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:07:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:08:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:09:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:10:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:11:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:12:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:13:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:14:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:15:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:16:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:17:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:18:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:19:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:20:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:21:00,2,11439308634,2016-04-14
4319703577,2016-04-14 07:22:00,2,11439308634,2016-04-14
4319703577,2016-04-14 07:23:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:24:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:25:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:26:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:27:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:28:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:29:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:30:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:31:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:32:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:33:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:34:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:35:00,2,11439308634,2016-04-14
4319703577,2016-04-14 07:36:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:37:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:38:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:39:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:40:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:41:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:42:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:43:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:44:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:45:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:46:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:47:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:48:00,1,11439308634,2016-04-14
4319703577,2016-04-14 07:49:00,1,11439308634,2016-04-14
4319703577,2016-04-14 23:28:30,3,11439308635,2016-04-14
4319703577,2016-04-14 23:29:30,2,11439308635,2016-04-14
4319703577,2016-04-14 23:30:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:31:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:32:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:33:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:34:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:35:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:36:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:37:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:38:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:39:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:40:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:41:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:42:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:43:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:44:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:45:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:46:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:47:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:48:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:49:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:50:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:51:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:52:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:53:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:54:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:55:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:56:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:57:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:58:30,1,11439308635,2016-04-14
4319703577,2016-04-14 23:59:30,1,11439308635,2016-04-14
4388161847,2016-04-14 20:09:00,2,11438827487,2016-04-14
4388161847,2016-04-14 20:10:00,2,11438827487,2016-04-14
4388161847,2016-04-14 20:11:00,3,11438827487,2016-04-14
4388161847,2016-04-14 20:12:00,3,11438827487,2016-04-14
4388161847,2016-04-14 20:13:00,3,11438827487,2016-04-14
4388161847,2016-04-14 20:14:00,3,11438827487,2016-04-14
4388161847,2016-04-14 20:15:00,2,11438827487,2016-04-14
4388161847,2016-04-14 20:16:00,3,11438827487,2016-04-14
4388161847,2016-04-14 20:17:00,2,11438827487,2016-04-14
4388161847,2016-04-14 20:18:00,3,11438827487,2016-04-14
4388161847,2016-04-14 20:19:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:20:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:21:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:22:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:23:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:24:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:25:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:26:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:27:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:28:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:29:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:30:00,2,11438827487,2016-04-14
4388161847,2016-04-14 20:31:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:32:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:33:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:34:00,2,11438827487,2016-04-14
4388161847,2016-04-14 20:35:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:36:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:37:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:38:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:39:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:40:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:41:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:42:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:43:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:44:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:45:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:46:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:47:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:48:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:49:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:50:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:51:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:52:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:53:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:54:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:55:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:56:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:57:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:58:00,1,11438827487,2016-04-14
4388161847,2016-04-14 20:59:00,1,11438827487,2016-04-14
4388161847,2016-04-14 21:00:00,1,11438827487,2016-04-14
4388161847,2016-04-14 21:01:00,1,11438827487,2016-04-14
4388161847,2016-04-14 21:02:00,1,11438827487,2016-04-14
4388161847,2016-04-14 21:03:00,1,11438827487,2016-04-14
4388161847,2016-04-14 21:04:00,1,11438827487,2016-04-14
4388161847,2016-04-14 21:05:00,1,11438827487,2016-04-14
4388161847,2016-04-14 21:06:00,1,11438827487,2016-04-14
4388161847,2016-04-14 21:07:00,1,11438827487,2016-04-14
4388161847,2016-04-14 21:08:00,1,11438827487,2016-04-14
4388161847,2016-04-14 21:09:00,1,11438827487,2016-04-14
