Id,Time,Value,Date
2022484408,2016-05-07 09:25:55,67,2016-05-07
2022484408,2016-05-07 09:26:05,65,2016-05-07
2022484408,2016-05-07 09:26:10,64,2016-05-07
2022484408,2016-05-07 09:26:15,63,2016-05-07
2022484408,2016-05-07 09:26:20,62,2016-05-07
2022484408,2016-05-07 09:26:25,61,2016-05-07
2022484408,2016-05-07 09:26:40,60,2016-05-07
2022484408,2016-05-07 09:26:45,59,2016-05-07
2022484408,2016-05-07 09:26:55,60,2016-05-07
2022484408,2016-05-07 09:27:10,60,2016-05-07
2022484408,2016-05-07 09:27:25,60,2016-05-07
2022484408,2016-05-07 09:27:30,61,2016-05-07
2022484408,2016-05-07 09:27:40,60,2016-05-07
2022484408,2016-05-07 09:27:50,61,2016-05-07
2022484408,2016-05-07 09:28:05,61,2016-05-07
2022484408,2016-05-07 09:28:10,62,2016-05-07
2022484408,2016-05-07 09:28:20,62,2016-05-07
2022484408,2016-05-07 09:28:30,61,2016-05-07
2022484408,2016-05-07 09:28:35,61,2016-05-07
2022484408,2016-05-07 09:28:50,61,2016-05-07
2022484408,2016-05-07 09:29:05,61,2016-05-07
2022484408,2016-05-07 09:29:15,60,2016-05-07
2022484408,2016-05-07 09:29:20,61,2016-05-07
2022484408,2016-05-07 09:29:30,60,2016-05-07
2022484408,2016-05-07 09:29:45,60,2016-05-07
2022484408,2016-05-07 09:29:55,61,2016-05-07
2022484408,2016-05-07 09:30:05,62,2016-05-07
2022484408,2016-05-07 09:30:20,62,2016-05-07
2022484408,2016-05-07 09:30:25,63,2016-05-07
2022484408,2016-05-07 09:30:35,65,2016-05-07
2022484408,2016-05-07 09:30:40,66,2016-05-07
2022484408,2016-05-07 09:30:55,66,2016-05-07
2022484408,2016-05-07 09:31:05,65,2016-05-07
2022484408,2016-05-07 09:31:10,65,2016-05-07
2022484408,2016-05-07 09:31:15,65,2016-05-07
2022484408,2016-05-07 09:31:25,62,2016-05-07
2022484408,2016-05-07 09:31:30,61,2016-05-07
2022484408,2016-05-07 09:31:45,60,2016-05-07
2022484408,2016-05-07 09:31:50,58,2016-05-07
2022484408,2016-05-07 09:32:00,57,2016-05-07
2022484408,2016-05-07 09:32:05,55,2016-05-07
2022484408,2016-05-07 09:32:10,56,2016-05-07
2022484408,2016-05-07 09:32:20,57,2016-05-07
2022484408,2016-05-07 09:32:25,57,2016-05-07
2022484408,2016-05-07 09:32:30,57,2016-05-07
2022484408,2016-05-07 09:32:40,56,2016-05-07
2022484408,2016-05-07 09:32:55,56,2016-05-07
2022484408,2016-05-07 09:33:10,55,2016-05-07
2022484408,2016-05-07 09:33:15,55,2016-05-07
2022484408,2016-05-07 09:33:30,56,2016-05-07
2022484408,2016-05-07 09:33:40,55,2016-05-07
2022484408,2016-05-07 09:33:55,55,2016-05-07
2022484408,2016-05-07 09:34:10,55,2016-05-07
2022484408,2016-05-07 09:34:15,56,2016-05-07
2022484408,2016-05-07 09:34:30,56,2016-05-07
2022484408,2016-05-07 09:34:35,57,2016-05-07
2022484408,2016-05-07 09:34:40,56,2016-05-07
2022484408,2016-05-07 09:34:45,58,2016-05-07
2022484408,2016-05-07 09:34:50,60,2016-05-07
2022484408,2016-05-07 09:34:55,62,2016-05-07
2022484408,2016-05-07 09:35:10,62,2016-05-07
2022484408,2016-05-07 09:35:25,62,2016-05-07
2022484408,2016-05-07 09:35:40,63,2016-05-07
2022484408,2016-05-07 09:35:55,63,2016-05-07
2022484408,2016-05-07 09:36:05,65,2016-05-07
2022484408,2016-05-07 09:36:20,66,2016-05-07
2022484408,2016-05-07 09:36:25,69,2016-05-07
2022484408,2016-05-07 09:36:30,69,2016-05-07
2022484408,2016-05-07 09:36:40,67,2016-05-07
2022484408,2016-05-07 09:36:45,66,2016-05-07
2022484408,2016-05-07 09:36:50,64,2016-05-07
2022484408,2016-05-07 09:37:00,61,2016-05-07
2022484408,2016-05-07 09:37:15,61,2016-05-07
2022484408,2016-05-07 09:37:25,60,2016-05-07
2022484408,2016-05-07 09:37:30,59,2016-05-07
2022484408,2016-05-07 09:37:45,59,2016-05-07
2022484408,2016-05-07 09:38:00,61,2016-05-07
2022484408,2016-05-07 09:38:10,60,2016-05-07
2022484408,2016-05-07 09:38:15,60,2016-05-07
2022484408,2016-05-07 09:38:20,60,2016-05-07
2022484408,2016-05-07 09:38:35,60,2016-05-07
2022484408,2016-05-07 09:38:40,59,2016-05-07
2022484408,2016-05-07 09:38:55,59,2016-05-07
2022484408,2016-05-07 09:39:00,61,2016-05-07
2022484408,2016-05-07 09:39:10,62,2016-05-07
2022484408,2016-05-07 09:39:25,62,2016-05-07
2022484408,2016-05-07 09:39:30,61,2016-05-07
2022484408,2016-05-07 09:39:45,61,2016-05-07
2022484408,2016-05-07 09:39:50,60,2016-05-07
2022484408,2016-05-07 09:39:55,59,2016-05-07
2022484408,2016-05-07 09:40:00,61,2016-05-07
2022484408,2016-05-07 09:40:10,62,2016-05-07
2022484408,2016-05-07 09:40:15,61,2016-05-07
2022484408,2016-05-07 09:40:30,61,2016-05-07
2022484408,2016-05-07 09:40:45,61,2016-05-07
2022484408,2016-05-07 09:40:50,61,2016-05-07
2022484408,2016-05-07 09:41:05,61,2016-05-07
2022484408,2016-05-07 09:41:10,61,2016-05-07
2022484408,2016-05-07 09:41:25,61,2016-05-07
2022484408,2016-05-07 09:41:40,62,2016-05-07
2022484408,2016-05-07 09:41:50,64,2016-05-07
2022484408,2016-05-07 09:41:55,66,2016-05-07
2022484408,2016-05-07 09:42:00,68,2016-05-07
2022484408,2016-05-07 09:42:05,67,2016-05-07
2022484408,2016-05-07 09:42:15,67,2016-05-07
2022484408,2016-05-07 09:42:25,68,2016-05-07
2022484408,2016-05-07 09:42:30,67,2016-05-07
2022484408,2016-05-07 09:42:45,68,2016-05-07
2022484408,2016-05-07 09:42:50,67,2016-05-07
2022484408,2016-05-07 09:42:55,68,2016-05-07
2022484408,2016-05-07 09:43:00,67,2016-05-07
2022484408,2016-05-07 09:43:05,67,2016-05-07
2022484408,2016-05-07 09:43:10,68,2016-05-07
2022484408,2016-05-07 09:43:20,69,2016-05-07
2022484408,2016-05-07 09:43:30,70,2016-05-07
2022484408,2016-05-07 09:43:35,74,2016-05-07
2022484408,2016-05-07 09:43:40,77,2016-05-07
2022484408,2016-05-07 09:43:45,80,2016-05-07
2022484408,2016-05-07 09:43:50,82,2016-05-07
2022484408,2016-05-07 09:43:55,84,2016-05-07
2022484408,2016-05-07 09:44:00,86,2016-05-07
2022484408,2016-05-07 09:44:05,87,2016-05-07
2022484408,2016-05-07 09:44:20,84,2016-05-07
2022484408,2016-05-07 09:44:25,80,2016-05-07
2022484408,2016-05-07 09:44:35,76,2016-05-07
2022484408,2016-05-07 09:44:45,75,2016-05-07
2022484408,2016-05-07 09:44:55,73,2016-05-07
2022484408,2016-05-07 09:45:00,72,2016-05-07
2022484408,2016-05-07 09:45:05,71,2016-05-07
2022484408,2016-05-07 09:45:10,72,2016-05-07
2022484408,2016-05-07 09:45:15,74,2016-05-07
2022484408,2016-05-07 09:45:20,75,2016-05-07
2022484408,2016-05-07 09:45:25,76,2016-05-07
2022484408,2016-05-07 09:45:30,75,2016-05-07
2022484408,2016-05-07 09:45:45,76,2016-05-07
2022484408,2016-05-07 09:45:50,77,2016-05-07
2022484408,2016-05-07 09:45:55,80,2016-05-07
2022484408,2016-05-07 09:46:00,87,2016-05-07
2022484408,2016-05-07 09:46:05,92,2016-05-07
2022484408,2016-05-07 09:46:10,91,2016-05-07
2022484408,2016-05-07 09:46:15,87,2016-05-07
2022484408,2016-05-07 09:46:20,89,2016-05-07
2022484408,2016-05-07 09:46:25,88,2016-05-07
2022484408,2016-05-07 09:46:35,89,2016-05-07
2022484408,2016-05-07 09:46:40,95,2016-05-07
2022484408,2016-05-07 09:46:45,96,2016-05-07
2022484408,2016-05-07 09:46:50,94,2016-05-07
2022484408,2016-05-07 09:47:00,97,2016-05-07
2022484408,2016-05-07 09:47:05,100,2016-05-07
2022484408,2016-05-07 09:47:10,94,2016-05-07
2022484408,2016-05-07 09:47:15,90,2016-05-07
2022484408,2016-05-07 09:47:20,90,2016-05-07
2022484408,2016-05-07 09:47:25,88,2016-05-07
2022484408,2016-05-07 09:47:30,83,2016-05-07
2022484408,2016-05-07 09:47:35,83,2016-05-07
2022484408,2016-05-07 09:47:40,85,2016-05-07
2022484408,2016-05-07 09:47:45,83,2016-05-07
2022484408,2016-05-07 09:47:50,81,2016-05-07
2022484408,2016-05-07 09:47:55,79,2016-05-07
2022484408,2016-05-07 09:48:00,76,2016-05-07
2022484408,2016-05-07 09:48:05,75,2016-05-07
2022484408,2016-05-07 09:48:10,74,2016-05-07
2022484408,2016-05-07 09:48:15,75,2016-05-07
2022484408,2016-05-07 09:48:20,74,2016-05-07
2022484408,2016-05-07 09:48:25,72,2016-05-07
2022484408,2016-05-07 09:48:30,74,2016-05-07
2022484408,2016-05-07 09:48:40,73,2016-05-07
2022484408,2016-05-07 09:48:45,72,2016-05-07
2022484408,2016-05-07 09:49:00,71,2016-05-07
2022484408,2016-05-07 09:49:10,72,2016-05-07
2022484408,2016-05-07 09:49:15,74,2016-05-07
2022484408,2016-05-07 09:49:25,75,2016-05-07
2022484408,2016-05-07 09:49:30,80,2016-05-07
2022484408,2016-05-07 09:49:45,82,2016-05-07
2022484408,2016-05-07 09:49:50,86,2016-05-07
2022484408,2016-05-07 09:49:55,85,2016-05-07
2022484408,2016-05-07 09:50:00,78,2016-05-07
2022484408,2016-05-07 09:50:05,75,2016-05-07
2022484408,2016-05-07 09:50:10,77,2016-05-07
2022484408,2016-05-07 09:50:25,79,2016-05-07
2022484408,2016-05-07 09:50:30,74,2016-05-07
2022484408,2016-05-07 09:50:35,73,2016-05-07
2022484408,2016-05-07 09:50:40,71,2016-05-07
2022484408,2016-05-07 09:50:45,69,2016-05-07
2022484408,2016-05-07 09:50:50,68,2016-05-07
2022484408,2016-05-07 09:50:55,66,2016-05-07
2022484408,2016-05-07 09:51:00,66,2016-05-07
2022484408,2016-05-07 09:51:05,64,2016-05-07
2022484408,2016-05-07 09:51:20,63,2016-05-07
2022484408,2016-05-07 09:51:35,63,2016-05-07
2022484408,2016-05-07 09:51:40,66,2016-05-07
2022484408,2016-05-07 09:51:45,68,2016-05-07
2022484408,2016-05-07 09:51:50,72,2016-05-07
2022484408,2016-05-07 09:51:55,76,2016-05-07
2022484408,2016-05-07 09:52:00,78,2016-05-07
2022484408,2016-05-07 09:52:05,81,2016-05-07
2022484408,2016-05-07 09:52:10,83,2016-05-07
2022484408,2016-05-07 09:52:15,86,2016-05-07
2022484408,2016-05-07 09:52:20,93,2016-05-07
2022484408,2016-05-07 09:52:25,101,2016-05-07
2022484408,2016-05-07 09:52:30,105,2016-05-07
2022484408,2016-05-07 09:52:35,106,2016-05-07
2022484408,2016-05-07 09:52:40,107,2016-05-07
2022484408,2016-05-07 09:52:45,106,2016-05-07
2022484408,2016-05-07 09:52:50,107,2016-05-07
2022484408,2016-05-07 09:53:05,112,2016-05-07
2022484408,2016-05-07 09:53:10,113,2016-05-07
2022484408,2016-05-07 09:53:15,112,2016-05-07
2022484408,2016-05-07 09:53:20,107,2016-05-07
2022484408,2016-05-07 09:53:25,108,2016-05-07
2022484408,2016-05-07 09:53:30,104,2016-05-07
2022484408,2016-05-07 09:53:40,105,2016-05-07
2022484408,2016-05-07 09:53:45,97,2016-05-07
2022484408,2016-05-07 09:53:50,102,2016-05-07
2022484408,2016-05-07 09:53:55,105,2016-05-07
2022484408,2016-05-07 09:54:00,109,2016-05-07
2022484408,2016-05-07 09:54:05,111,2016-05-07
2022484408,2016-05-07 09:54:15,112,2016-05-07
2022484408,2016-05-07 09:54:20,116,2016-05-07
2022484408,2016-05-07 09:54:25,120,2016-05-07
2022484408,2016-05-07 09:54:30,122,2016-05-07
2022484408,2016-05-07 09:54:35,121,2016-05-07
2022484408,2016-05-07 09:54:40,114,2016-05-07
2022484408,2016-05-07 09:54:45,112,2016-05-07
2022484408,2016-05-07 09:54:50,109,2016-05-07
2022484408,2016-05-07 09:54:55,112,2016-05-07
2022484408,2016-05-07 09:55:00,113,2016-05-07
2022484408,2016-05-07 09:55:05,114,2016-05-07
2022484408,2016-05-07 09:55:15,119,2016-05-07
2022484408,2016-05-07 09:55:20,123,2016-05-07
2022484408,2016-05-07 09:55:35,122,2016-05-07
2022484408,2016-05-07 09:55:45,119,2016-05-07
2022484408,2016-05-07 09:55:50,116,2016-05-07
2022484408,2016-05-07 09:55:55,113,2016-05-07
2022484408,2016-05-07 09:56:00,110,2016-05-07
2022484408,2016-05-07 09:56:05,106,2016-05-07
2022484408,2016-05-07 09:56:10,107,2016-05-07
2022484408,2016-05-07 09:56:15,109,2016-05-07
2022484408,2016-05-07 09:56:20,106,2016-05-07
2022484408,2016-05-07 09:56:25,104,2016-05-07
2022484408,2016-05-07 09:56:30,106,2016-05-07
2022484408,2016-05-07 09:56:35,107,2016-05-07
2022484408,2016-05-07 09:56:40,108,2016-05-07
2022484408,2016-05-07 09:56:45,110,2016-05-07
2022484408,2016-05-07 09:56:50,112,2016-05-07
2022484408,2016-05-07 09:56:55,111,2016-05-07
2022484408,2016-05-07 09:57:00,109,2016-05-07
2022484408,2016-05-07 09:57:05,112,2016-05-07
2022484408,2016-05-07 09:57:10,114,2016-05-07
2022484408,2016-05-07 09:57:15,113,2016-05-07
2022484408,2016-05-07 09:57:20,109,2016-05-07
2022484408,2016-05-07 09:57:35,104,2016-05-07
2022484408,2016-05-07 09:57:40,100,2016-05-07
2022484408,2016-05-07 09:57:45,96,2016-05-07
2022484408,2016-05-07 09:57:50,91,2016-05-07
2022484408,2016-05-07 09:57:55,89,2016-05-07
2022484408,2016-05-07 09:58:00,88,2016-05-07
2022484408,2016-05-07 09:58:05,86,2016-05-07
2022484408,2016-05-07 09:58:10,85,2016-05-07
2022484408,2016-05-07 09:58:15,83,2016-05-07
2022484408,2016-05-07 09:58:20,81,2016-05-07
2022484408,2016-05-07 09:58:25,78,2016-05-07
2022484408,2016-05-07 09:58:30,76,2016-05-07
2022484408,2016-05-07 09:58:35,75,2016-05-07
2022484408,2016-05-07 09:58:45,72,2016-05-07
2022484408,2016-05-07 09:58:50,74,2016-05-07
2022484408,2016-05-07 09:58:55,76,2016-05-07
2022484408,2016-05-07 09:59:00,77,2016-05-07
2022484408,2016-05-07 09:59:05,79,2016-05-07
2022484408,2016-05-07 09:59:10,81,2016-05-07
2022484408,2016-05-07 09:59:15,80,2016-05-07
2022484408,2016-05-07 09:59:20,79,2016-05-07
2022484408,2016-05-07 09:59:25,79,2016-05-07
2022484408,2016-05-07 09:59:30,77,2016-05-07
2022484408,2016-05-07 09:59:35,78,2016-05-07
2022484408,2016-05-07 09:59:40,82,2016-05-07
2022484408,2016-05-07 09:59:45,86,2016-05-07
2022484408,2016-05-07 09:59:50,85,2016-05-07
2022484408,2016-05-07 10:00:00,87,2016-05-07
2022484408,2016-05-07 10:00:05,91,2016-05-07
2022484408,2016-05-07 10:00:10,94,2016-05-07
2022484408,2016-05-07 10:00:15,92,2016-05-07
2022484408,2016-05-07 10:00:20,85,2016-05-07
2022484408,2016-05-07 10:00:30,86,2016-05-07
2022484408,2016-05-07 10:00:35,85,2016-05-07
2022484408,2016-05-07 10:00:40,87,2016-05-07
2022484408,2016-05-07 10:00:45,85,2016-05-07
2022484408,2016-05-07 10:00:50,88,2016-05-07
2022484408,2016-05-07 10:00:55,91,2016-05-07
2022484408,2016-05-07 10:01:00,92,2016-05-07
2022484408,2016-05-07 10:01:05,90,2016-05-07
2022484408,2016-05-07 10:01:10,95,2016-05-07
2022484408,2016-05-07 10:01:15,102,2016-05-07
2022484408,2016-05-07 10:01:20,106,2016-05-07
2022484408,2016-05-07 10:01:25,104,2016-05-07
2022484408,2016-05-07 10:01:30,100,2016-05-07
2022484408,2016-05-07 10:01:40,102,2016-05-07
2022484408,2016-05-07 10:01:45,100,2016-05-07
2022484408,2016-05-07 10:01:50,99,2016-05-07
2022484408,2016-05-07 10:01:55,101,2016-05-07
2022484408,2016-05-07 10:02:05,95,2016-05-07
2022484408,2016-05-07 10:02:15,98,2016-05-07
2022484408,2016-05-07 10:02:20,100,2016-05-07
2022484408,2016-05-07 10:02:30,102,2016-05-07
2022484408,2016-05-07 10:02:35,104,2016-05-07
2022484408,2016-05-07 10:02:40,106,2016-05-07
2022484408,2016-05-07 10:02:45,109,2016-05-07
2022484408,2016-05-07 10:02:50,112,2016-05-07
2022484408,2016-05-07 10:03:00,108,2016-05-07
2022484408,2016-05-07 10:03:10,109,2016-05-07
2022484408,2016-05-07 10:03:20,110,2016-05-07
2022484408,2016-05-07 10:03:30,116,2016-05-07
2022484408,2016-05-07 10:03:35,119,2016-05-07
2022484408,2016-05-07 10:03:40,121,2016-05-07
2022484408,2016-05-07 10:03:45,123,2016-05-07
2022484408,2016-05-07 10:03:50,124,2016-05-07
2022484408,2016-05-07 10:03:55,124,2016-05-07
2022484408,2016-05-07 10:04:00,124,2016-05-07
2022484408,2016-05-07 10:04:10,126,2016-05-07
2022484408,2016-05-07 10:04:15,125,2016-05-07
2022484408,2016-05-07 10:04:20,122,2016-05-07
2022484408,2016-05-07 10:04:25,117,2016-05-07
2022484408,2016-05-07 10:04:30,112,2016-05-07
2022484408,2016-05-07 10:04:35,108,2016-05-07
2022484408,2016-05-07 10:04:40,101,2016-05-07
2022484408,2016-05-07 10:04:45,93,2016-05-07
2022484408,2016-05-07 10:04:50,86,2016-05-07
2022484408,2016-05-07 10:04:55,84,2016-05-07
2022484408,2016-05-07 10:05:00,77,2016-05-07
2022484408,2016-05-07 10:05:05,73,2016-05-07
2022484408,2016-05-07 10:05:10,70,2016-05-07
2022484408,2016-05-07 10:05:15,69,2016-05-07
2022484408,2016-05-07 10:05:20,72,2016-05-07
2022484408,2016-05-07 10:05:25,71,2016-05-07
2022484408,2016-05-07 10:05:30,75,2016-05-07
2022484408,2016-05-07 10:05:35,79,2016-05-07
2022484408,2016-05-07 10:05:40,83,2016-05-07
2022484408,2016-05-07 10:05:45,86,2016-05-07
2022484408,2016-05-07 10:05:50,84,2016-05-07
2022484408,2016-05-07 10:05:55,88,2016-05-07
2022484408,2016-05-07 10:06:00,89,2016-05-07
2022484408,2016-05-07 10:06:05,90,2016-05-07
2022484408,2016-05-07 10:06:10,91,2016-05-07
2022484408,2016-05-07 10:06:15,92,2016-05-07
2022484408,2016-05-07 10:06:25,93,2016-05-07
2022484408,2016-05-07 10:06:30,95,2016-05-07
2022484408,2016-05-07 10:06:35,96,2016-05-07
2022484408,2016-05-07 10:06:40,100,2016-05-07
2022484408,2016-05-07 10:06:45,103,2016-05-07
2022484408,2016-05-07 10:06:50,102,2016-05-07
2022484408,2016-05-07 10:07:00,100,2016-05-07
2022484408,2016-05-07 10:07:05,98,2016-05-07
2022484408,2016-05-07 10:07:10,99,2016-05-07
2022484408,2016-05-07 10:07:15,100,2016-05-07
2022484408,2016-05-07 10:07:25,103,2016-05-07
2022484408,2016-05-07 10:07:30,101,2016-05-07
2022484408,2016-05-07 10:07:35,102,2016-05-07
2022484408,2016-05-07 10:07:40,105,2016-05-07
2022484408,2016-05-07 10:07:45,106,2016-05-07
2022484408,2016-05-07 10:07:50,110,2016-05-07
2022484408,2016-05-07 10:07:55,108,2016-05-07
2022484408,2016-05-07 10:08:00,107,2016-05-07
2022484408,2016-05-07 10:08:05,106,2016-05-07
2022484408,2016-05-07 10:08:10,105,2016-05-07
2022484408,2016-05-07 10:08:15,108,2016-05-07
2022484408,2016-05-07 10:08:30,108,2016-05-07
2022484408,2016-05-07 10:08:35,107,2016-05-07
2022484408,2016-05-07 10:08:40,106,2016-05-07
2022484408,2016-05-07 10:08:50,103,2016-05-07
2022484408,2016-05-07 10:08:55,101,2016-05-07
2022484408,2016-05-07 10:09:00,102,2016-05-07
2022484408,2016-05-07 10:09:05,104,2016-05-07
2022484408,2016-05-07 10:09:10,104,2016-05-07
2022484408,2016-05-07 10:09:15,103,2016-05-07
2022484408,2016-05-07 10:09:25,105,2016-05-07
2022484408,2016-05-07 10:09:30,108,2016-05-07
2022484408,2016-05-07 10:09:35,110,2016-05-07
2022484408,2016-05-07 10:09:40,110,2016-05-07
2022484408,2016-05-07 10:09:55,110,2016-05-07
2022484408,2016-05-07 10:10:00,113,2016-05-07
2022484408,2016-05-07 10:10:05,118,2016-05-07
2022484408,2016-05-07 10:10:10,120,2016-05-07
2022484408,2016-05-07 10:10:20,122,2016-05-07
2022484408,2016-05-07 10:10:25,123,2016-05-07
2022484408,2016-05-07 10:10:30,121,2016-05-07
2022484408,2016-05-07 10:10:35,120,2016-05-07
2022484408,2016-05-07 10:10:45,124,2016-05-07
2022484408,2016-05-07 10:10:50,125,2016-05-07
2022484408,2016-05-07 10:11:00,123,2016-05-07
2022484408,2016-05-07 10:11:05,121,2016-05-07
2022484408,2016-05-07 10:11:10,120,2016-05-07
2022484408,2016-05-07 10:11:25,121,2016-05-07
2022484408,2016-05-07 10:11:30,119,2016-05-07
2022484408,2016-05-07 10:11:35,116,2016-05-07
2022484408,2016-05-07 10:11:45,117,2016-05-07
2022484408,2016-05-07 10:11:55,118,2016-05-07
2022484408,2016-05-07 10:12:05,119,2016-05-07
2022484408,2016-05-07 10:12:15,121,2016-05-07
2022484408,2016-05-07 10:12:20,123,2016-05-07
2022484408,2016-05-07 10:12:30,124,2016-05-07
2022484408,2016-05-07 10:12:35,125,2016-05-07
2022484408,2016-05-07 10:12:40,124,2016-05-07
2022484408,2016-05-07 10:12:45,124,2016-05-07
2022484408,2016-05-07 10:12:50,124,2016-05-07
2022484408,2016-05-07 10:12:55,126,2016-05-07
2022484408,2016-05-07 10:13:00,125,2016-05-07
2022484408,2016-05-07 10:13:05,126,2016-05-07
2022484408,2016-05-07 10:13:10,125,2016-05-07
2022484408,2016-05-07 10:13:20,123,2016-05-07
2022484408,2016-05-07 10:13:25,122,2016-05-07
2022484408,2016-05-07 10:13:30,119,2016-05-07
2022484408,2016-05-07 10:13:35,117,2016-05-07
2022484408,2016-05-07 10:13:40,115,2016-05-07
2022484408,2016-05-07 10:13:50,111,2016-05-07
2022484408,2016-05-07 10:13:55,103,2016-05-07
2022484408,2016-05-07 10:14:00,95,2016-05-07
2022484408,2016-05-07 10:14:05,99,2016-05-07
2022484408,2016-05-07 10:14:10,106,2016-05-07
2022484408,2016-05-07 10:14:15,107,2016-05-07
2022484408,2016-05-07 10:14:20,108,2016-05-07
2022484408,2016-05-07 10:14:25,112,2016-05-07
2022484408,2016-05-07 10:14:30,117,2016-05-07
2022484408,2016-05-07 10:14:35,121,2016-05-07
2022484408,2016-05-07 10:14:40,123,2016-05-07
2022484408,2016-05-07 10:14:45,124,2016-05-07
2022484408,2016-05-07 10:14:50,125,2016-05-07
2022484408,2016-05-07 10:15:05,122,2016-05-07
2022484408,2016-05-07 10:15:10,116,2016-05-07
2022484408,2016-05-07 10:15:15,115,2016-05-07
2022484408,2016-05-07 10:15:20,118,2016-05-07
2022484408,2016-05-07 10:15:25,121,2016-05-07
2022484408,2016-05-07 10:15:30,122,2016-05-07
2022484408,2016-05-07 10:15:35,123,2016-05-07
2022484408,2016-05-07 10:15:40,124,2016-05-07
2022484408,2016-05-07 10:15:45,124,2016-05-07
2022484408,2016-05-07 10:15:50,121,2016-05-07
2022484408,2016-05-07 10:15:55,115,2016-05-07
2022484408,2016-05-07 10:16:00,111,2016-05-07
2022484408,2016-05-07 10:16:05,102,2016-05-07
2022484408,2016-05-07 10:16:10,95,2016-05-07
2022484408,2016-05-07 10:16:15,89,2016-05-07
2022484408,2016-05-07 10:16:20,84,2016-05-07
2022484408,2016-05-07 10:16:25,85,2016-05-07
2022484408,2016-05-07 10:16:35,88,2016-05-07
2022484408,2016-05-07 10:16:45,91,2016-05-07
2022484408,2016-05-07 10:16:50,94,2016-05-07
2022484408,2016-05-07 10:16:55,93,2016-05-07
2022484408,2016-05-07 10:17:00,84,2016-05-07
2022484408,2016-05-07 10:17:05,80,2016-05-07
2022484408,2016-05-07 10:17:10,82,2016-05-07
2022484408,2016-05-07 10:17:15,79,2016-05-07
2022484408,2016-05-07 10:17:20,78,2016-05-07
2022484408,2016-05-07 10:17:25,79,2016-05-07
2022484408,2016-05-07 10:17:30,82,2016-05-07
2022484408,2016-05-07 10:17:35,85,2016-05-07
2022484408,2016-05-07 10:17:40,86,2016-05-07
2022484408,2016-05-07 10:17:45,88,2016-05-07
2022484408,2016-05-07 10:17:55,88,2016-05-07
2022484408,2016-05-07 10:18:00,87,2016-05-07
2022484408,2016-05-07 10:18:05,86,2016-05-07
2022484408,2016-05-07 10:18:10,84,2016-05-07
2022484408,2016-05-07 10:18:15,81,2016-05-07
2022484408,2016-05-07 10:18:20,80,2016-05-07
2022484408,2016-05-07 10:18:25,80,2016-05-07
2022484408,2016-05-07 10:18:30,83,2016-05-07
2022484408,2016-05-07 10:18:35,81,2016-05-07
2022484408,2016-05-07 10:18:40,78,2016-05-07
2022484408,2016-05-07 10:18:50,79,2016-05-07
2022484408,2016-05-07 10:19:00,78,2016-05-07
2022484408,2016-05-07 10:19:10,77,2016-05-07
2022484408,2016-05-07 10:19:25,78,2016-05-07
2022484408,2016-05-07 10:19:30,77,2016-05-07
2022484408,2016-05-07 10:19:35,74,2016-05-07
2022484408,2016-05-07 10:19:40,71,2016-05-07
2022484408,2016-05-07 10:19:45,70,2016-05-07
