Id,Time,Value,Date
2022484408,2016-04-23 12:32:00,88,2016-04-23
2022484408,2016-04-23 12:32:10,84,2016-04-23
2022484408,2016-04-23 12:32:15,83,2016-04-23
2022484408,2016-04-23 12:32:25,81,2016-04-23
2022484408,2016-04-23 12:32:30,80,2016-04-23
2022484408,2016-04-23 12:32:35,79,2016-04-23
2022484408,2016-04-23 12:32:40,78,2016-04-23
2022484408,2016-04-23 12:32:45,77,2016-04-23
2022484408,2016-04-23 12:32:50,76,2016-04-23
2022484408,2016-04-23 12:32:55,75,2016-04-23
2022484408,2016-04-23 12:33:00,75,2016-04-23
2022484408,2016-04-23 12:33:10,75,2016-04-23
2022484408,2016-04-23 12:33:25,75,2016-04-23
2022484408,2016-04-23 12:33:40,75,2016-04-23
2022484408,2016-04-23 12:33:50,77,2016-04-23
2022484408,2016-04-23 12:34:00,74,2016-04-23
2022484408,2016-04-23 12:34:05,72,2016-04-23
2022484408,2016-04-23 12:34:10,73,2016-04-23
2022484408,2016-04-23 12:34:25,73,2016-04-23
2022484408,2016-04-23 12:34:40,73,2016-04-23
2022484408,2016-04-23 12:34:55,73,2016-04-23
2022484408,2016-04-23 12:35:10,74,2016-04-23
2022484408,2016-04-23 12:35:15,72,2016-04-23
2022484408,2016-04-23 12:35:20,70,2016-04-23
2022484408,2016-04-23 12:35:30,67,2016-04-23
2022484408,2016-04-23 12:35:35,66,2016-04-23
2022484408,2016-04-23 12:35:40,64,2016-04-23
2022484408,2016-04-23 12:35:50,61,2016-04-23
2022484408,2016-04-23 12:35:55,60,2016-04-23
2022484408,2016-04-23 12:36:00,59,2016-04-23
2022484408,2016-04-23 12:36:05,58,2016-04-23
2022484408,2016-04-23 12:36:10,57,2016-04-23
2022484408,2016-04-23 12:36:20,56,2016-04-23
2022484408,2016-04-23 12:36:30,57,2016-04-23
2022484408,2016-04-23 12:36:40,56,2016-04-23
2022484408,2016-04-23 12:36:50,57,2016-04-23
2022484408,2016-04-23 12:37:05,57,2016-04-23
2022484408,2016-04-23 12:37:20,56,2016-04-23
2022484408,2016-04-23 12:37:35,56,2016-04-23
2022484408,2016-04-23 12:37:40,57,2016-04-23
2022484408,2016-04-23 12:37:50,58,2016-04-23
2022484408,2016-04-23 12:37:55,59,2016-04-23
2022484408,2016-04-23 12:38:00,58,2016-04-23
2022484408,2016-04-23 12:38:10,56,2016-04-23
2022484408,2016-04-23 12:38:20,56,2016-04-23
2022484408,2016-04-23 12:38:35,56,2016-04-23
2022484408,2016-04-23 12:38:50,56,2016-04-23
2022484408,2016-04-23 12:39:05,56,2016-04-23
2022484408,2016-04-23 12:39:10,58,2016-04-23
2022484408,2016-04-23 12:39:20,57,2016-04-23
2022484408,2016-04-23 12:39:30,55,2016-04-23
2022484408,2016-04-23 12:39:45,55,2016-04-23
2022484408,2016-04-23 12:40:00,55,2016-04-23
2022484408,2016-04-23 12:40:15,55,2016-04-23
2022484408,2016-04-23 12:40:30,55,2016-04-23
2022484408,2016-04-23 12:40:35,55,2016-04-23
2022484408,2016-04-23 12:40:40,55,2016-04-23
2022484408,2016-04-23 12:40:55,55,2016-04-23
2022484408,2016-04-23 12:41:10,58,2016-04-23
2022484408,2016-04-23 12:41:15,62,2016-04-23
2022484408,2016-04-23 12:41:20,63,2016-04-23
2022484408,2016-04-23 12:41:25,65,2016-04-23
2022484408,2016-04-23 12:41:30,67,2016-04-23
2022484408,2016-04-23 12:41:35,70,2016-04-23
2022484408,2016-04-23 12:41:45,71,2016-04-23
2022484408,2016-04-23 12:41:50,73,2016-04-23
2022484408,2016-04-23 12:42:00,74,2016-04-23
2022484408,2016-04-23 12:42:10,75,2016-04-23
2022484408,2016-04-23 12:42:15,77,2016-04-23
2022484408,2016-04-23 12:42:20,80,2016-04-23
2022484408,2016-04-23 12:42:25,83,2016-04-23
2022484408,2016-04-23 12:42:30,82,2016-04-23
2022484408,2016-04-23 12:42:35,82,2016-04-23
2022484408,2016-04-23 12:42:50,82,2016-04-23
2022484408,2016-04-23 12:43:00,81,2016-04-23
2022484408,2016-04-23 12:43:15,79,2016-04-23
2022484408,2016-04-23 12:43:20,78,2016-04-23
2022484408,2016-04-23 12:43:25,76,2016-04-23
2022484408,2016-04-23 12:43:35,76,2016-04-23
2022484408,2016-04-23 12:43:40,77,2016-04-23
2022484408,2016-04-23 12:43:55,77,2016-04-23
