Id,Time,Value,Date
2022484408,2016-04-22 06:12:00,117,2016-04-22
2022484408,2016-04-22 06:12:15,117,2016-04-22
2022484408,2016-04-22 06:12:30,117,2016-04-22
2022484408,2016-04-22 06:12:45,117,2016-04-22
2022484408,2016-04-22 06:23:00,65,2016-04-22
2022484408,2016-04-22 06:23:05,66,2016-04-22
2022484408,2016-04-22 06:23:10,67,2016-04-22
2022484408,2016-04-22 06:23:20,66,2016-04-22
2022484408,2016-04-22 06:23:30,68,2016-04-22
2022484408,2016-04-22 06:23:35,67,2016-04-22
2022484408,2016-04-22 06:23:50,66,2016-04-22
2022484408,2016-04-22 06:23:55,65,2016-04-22
2022484408,2016-04-22 06:24:00,64,2016-04-22
2022484408,2016-04-22 06:24:15,64,2016-04-22
2022484408,2016-04-22 06:24:20,69,2016-04-22
2022484408,2016-04-22 06:24:35,69,2016-04-22
2022484408,2016-04-22 06:24:45,70,2016-04-22
2022484408,2016-04-22 06:24:55,69,2016-04-22
2022484408,2016-04-22 06:25:10,70,2016-04-22
2022484408,2016-04-22 06:25:25,69,2016-04-22
2022484408,2016-04-22 06:25:30,68,2016-04-22
2022484408,2016-04-22 06:25:35,69,2016-04-22
2022484408,2016-04-22 06:25:40,69,2016-04-22
2022484408,2016-04-22 06:25:50,71,2016-04-22
2022484408,2016-04-22 06:26:00,70,2016-04-22
2022484408,2016-04-22 06:26:10,68,2016-04-22
2022484408,2016-04-22 06:26:15,68,2016-04-22
2022484408,2016-04-22 06:26:20,67,2016-04-22
2022484408,2016-04-22 06:26:30,66,2016-04-22
2022484408,2016-04-22 06:26:45,66,2016-04-22
2022484408,2016-04-22 06:27:00,67,2016-04-22
2022484408,2016-04-22 06:27:05,68,2016-04-22
2022484408,2016-04-22 06:27:15,67,2016-04-22
2022484408,2016-04-22 06:27:30,68,2016-04-22
2022484408,2016-04-22 06:27:35,69,2016-04-22
2022484408,2016-04-22 06:27:40,69,2016-04-22
2022484408,2016-04-22 06:27:45,69,2016-04-22
2022484408,2016-04-22 06:27:50,68,2016-04-22
2022484408,2016-04-22 06:28:05,68,2016-04-22
2022484408,2016-04-22 06:28:15,69,2016-04-22
2022484408,2016-04-22 06:28:20,68,2016-04-22
2022484408,2016-04-22 06:28:25,67,2016-04-22
2022484408,2016-04-22 06:28:30,66,2016-04-22
2022484408,2016-04-22 06:28:45,66,2016-04-22
2022484408,2016-04-22 06:28:50,63,2016-04-22
2022484408,2016-04-22 06:28:55,63,2016-04-22
2022484408,2016-04-22 06:29:00,65,2016-04-22
2022484408,2016-04-22 06:29:15,66,2016-04-22
2022484408,2016-04-22 06:29:25,65,2016-04-22
2022484408,2016-04-22 06:29:30,63,2016-04-22
2022484408,2016-04-22 06:29:35,64,2016-04-22
2022484408,2016-04-22 06:29:45,64,2016-04-22
2022484408,2016-04-22 06:29:50,65,2016-04-22
2022484408,2016-04-22 06:30:05,65,2016-04-22
2022484408,2016-04-22 06:30:10,64,2016-04-22
2022484408,2016-04-22 06:30:15,65,2016-04-22
2022484408,2016-04-22 06:30:25,63,2016-04-22
2022484408,2016-04-22 06:30:30,64,2016-04-22
2022484408,2016-04-22 06:30:45,65,2016-04-22
2022484408,2016-04-22 06:31:00,64,2016-04-22
2022484408,2016-04-22 06:31:15,64,2016-04-22
2022484408,2016-04-22 06:31:30,66,2016-04-22
2022484408,2016-04-22 06:31:40,67,2016-04-22
2022484408,2016-04-22 06:31:45,66,2016-04-22
2022484408,2016-04-22 06:31:50,65,2016-04-22
2022484408,2016-04-22 06:32:00,65,2016-04-22
2022484408,2016-04-22 06:32:05,68,2016-04-22
2022484408,2016-04-22 06:32:20,68,2016-04-22
2022484408,2016-04-22 06:32:35,68,2016-04-22
2022484408,2016-04-22 06:32:40,67,2016-04-22
2022484408,2016-04-22 06:32:50,66,2016-04-22
2022484408,2016-04-22 06:33:05,67,2016-04-22
2022484408,2016-04-22 06:33:10,66,2016-04-22
2022484408,2016-04-22 06:33:20,67,2016-04-22
2022484408,2016-04-22 06:33:35,67,2016-04-22
2022484408,2016-04-22 06:33:40,68,2016-04-22
2022484408,2016-04-22 06:33:50,67,2016-04-22
2022484408,2016-04-22 06:33:55,68,2016-04-22
2022484408,2016-04-22 06:34:10,68,2016-04-22
2022484408,2016-04-22 06:34:15,66,2016-04-22
2022484408,2016-04-22 06:34:20,65,2016-04-22
2022484408,2016-04-22 06:34:30,64,2016-04-22
2022484408,2016-04-22 06:34:40,64,2016-04-22
2022484408,2016-04-22 06:34:45,65,2016-04-22
2022484408,2016-04-22 06:35:00,65,2016-04-22
2022484408,2016-04-22 06:35:05,64,2016-04-22
2022484408,2016-04-22 06:35:20,66,2016-04-22
2022484408,2016-04-22 06:35:30,65,2016-04-22
2022484408,2016-04-22 06:35:40,67,2016-04-22
2022484408,2016-04-22 06:35:50,67,2016-04-22
2022484408,2016-04-22 06:36:05,67,2016-04-22
2022484408,2016-04-22 06:36:20,67,2016-04-22
2022484408,2016-04-22 06:36:35,68,2016-04-22
2022484408,2016-04-22 06:36:40,69,2016-04-22
2022484408,2016-04-22 06:36:45,69,2016-04-22
2022484408,2016-04-22 06:36:50,68,2016-04-22
2022484408,2016-04-22 06:37:00,69,2016-04-22
2022484408,2016-04-22 06:37:15,69,2016-04-22
2022484408,2016-04-22 06:37:20,70,2016-04-22
2022484408,2016-04-22 06:37:30,68,2016-04-22
2022484408,2016-04-22 06:37:45,68,2016-04-22
2022484408,2016-04-22 06:38:00,66,2016-04-22
2022484408,2016-04-22 06:38:05,65,2016-04-22
2022484408,2016-04-22 06:38:10,65,2016-04-22
