Id,Time,Value,Date
2022484408,2016-04-14 07:49:10,102,2016-04-14
2022484408,2016-04-14 07:49:20,96,2016-04-14
2022484408,2016-04-14 07:49:25,99,2016-04-14
2022484408,2016-04-14 07:49:30,102,2016-04-14
2022484408,2016-04-14 07:49:35,103,2016-04-14
2022484408,2016-04-14 07:49:40,102,2016-04-14
2022484408,2016-04-14 07:49:50,95,2016-04-14
2022484408,2016-04-14 07:49:55,93,2016-04-14
2022484408,2016-04-14 07:50:10,93,2016-04-14
2022484408,2016-04-14 07:50:15,90,2016-04-14
2022484408,2016-04-14 07:50:20,89,2016-04-14
2022484408,2016-04-14 07:50:25,86,2016-04-14
2022484408,2016-04-14 07:50:30,84,2016-04-14
2022484408,2016-04-14 07:50:35,87,2016-04-14
2022484408,2016-04-14 07:50:40,88,2016-04-14
2022484408,2016-04-14 07:50:50,89,2016-04-14
2022484408,2016-04-14 07:50:55,90,2016-04-14
2022484408,2016-04-14 07:51:10,90,2016-04-14
2022484408,2016-04-14 07:51:25,89,2016-04-14
2022484408,2016-04-14 07:51:30,91,2016-04-14
2022484408,2016-04-14 07:51:35,92,2016-04-14
2022484408,2016-04-14 07:51:40,91,2016-04-14
2022484408,2016-04-14 07:51:45,93,2016-04-14
2022484408,2016-04-14 07:51:50,94,2016-04-14
2022484408,2016-04-14 07:52:00,93,2016-04-14
2022484408,2016-04-14 07:52:05,92,2016-04-14
2022484408,2016-04-14 07:52:10,90,2016-04-14
2022484408,2016-04-14 07:52:20,90,2016-04-14
2022484408,2016-04-14 07:52:25,89,2016-04-14
2022484408,2016-04-14 07:52:30,89,2016-04-14
2022484408,2016-04-14 07:52:45,89,2016-04-14
2022484408,2016-04-14 07:53:00,88,2016-04-14
2022484408,2016-04-14 07:53:15,88,2016-04-14
2022484408,2016-04-14 07:53:20,87,2016-04-14
2022484408,2016-04-14 07:53:25,87,2016-04-14
2022484408,2016-04-14 07:53:30,88,2016-04-14
2022484408,2016-04-14 07:53:35,92,2016-04-14
2022484408,2016-04-14 07:53:40,95,2016-04-14
2022484408,2016-04-14 07:53:45,90,2016-04-14
2022484408,2016-04-14 07:53:55,88,2016-04-14
2022484408,2016-04-14 07:54:00,86,2016-04-14
2022484408,2016-04-14 07:54:05,84,2016-04-14
2022484408,2016-04-14 07:54:15,86,2016-04-14
2022484408,2016-04-14 07:54:20,86,2016-04-14
2022484408,2016-04-14 07:54:25,88,2016-04-14
2022484408,2016-04-14 07:54:30,89,2016-04-14
2022484408,2016-04-14 07:54:35,89,2016-04-14
2022484408,2016-04-14 07:54:40,85,2016-04-14
2022484408,2016-04-14 07:54:45,86,2016-04-14
2022484408,2016-04-14 07:54:50,86,2016-04-14
2022484408,2016-04-14 07:54:55,85,2016-04-14
2022484408,2016-04-14 07:55:00,87,2016-04-14
2022484408,2016-04-14 07:55:05,89,2016-04-14
